Sourceid,Targetid,Weights
4,156,20.0
4,160,3.353
4,168,3236.8037
4,173,4.634
4,176,5.281
4,177,4.434
4,179,105.777
4,187,240.332
4,190,13.841
4,191,46.307
4,195,1554.5358
4,200,4.079
4,205,1.887
4,244,10.48
4,260,8.238
4,262,15.932
4,266,1.973
4,275,12.776
4,296,16.09
4,299,24.163
4,301,2.184
4,318,14.697
4,321,123.835
4,354,77.734
4,382,0.399
4,417,21.802
4,518,8.333
4,556,20.258
4,613,8.825
4,622,117.307
4,649,31.72
4,706,5.075
4,710,27.763
4,737,1.955
4,748,40.426
4,859,1.0
4,889,29.018
4,911,10.714
4,936,5.825
4,958,18.482
4,962,3.231
4,1031,0.566
4,1127,4.863
4,1139,0.866
4,1248,11.442
4,1258,10.178
4,1269,5.332
4,1288,11.48
4,1405,20.984
4,1437,6.163
4,1571,4.221
4,1597,14.158
4,1619,13.873
4,1631,3.054
4,1662,6.22
4,1768,15.058
4,1821,14.398
4,2065,2.2
4,2081,2.12
4,2162,1.46
4,2216,0.083
4,2221,1.69
4,2265,0.01
4,2280,5.283
4,2414,4.01
4,2503,2.738
4,2533,1.558
4,2543,1.545
4,2740,9.505
4,2769,9.193
4,2896,7.0
4,2945,2.0
4,3036,0.949
4,3053,0.554
4,3134,3.184
4,3180,0.413
4,3658,2.5
4,3910,1.946
4,4146,0.193
4,4149,13.039
4,4316,0.534
4,4547,5.311
5,0,58830.2102
5,1,44.549
5,2,3.413
5,3,5.683
5,4,30261.1705
5,6,11.437
5,7,4.147
5,8,3.037
5,9,8.317
5,10,9.708
5,12,16.669
5,13,4.285
5,14,31.748
5,17,1.549
5,18,30.062
5,23,3.415
5,24,2.522
5,25,39.594
5,26,46.618
5,27,9.13
5,28,2.306
5,30,4.214
5,31,9.293
5,32,0.117
5,33,82.109
5,34,13.924
5,35,42085.7645
5,37,4.907
5,38,16.477
5,39,1.449
5,41,1443.25
5,46,0.558
5,55,3.303
5,59,43.462
5,61,1.403
5,63,16.221
5,64,1.817
5,65,6.779
5,66,2.648
5,69,118.336
5,70,1511.7761
5,73,7.11
5,74,8.725
5,78,1.662
5,80,0.275
5,81,492.381
5,82,5111.2895
5,83,50.546
5,87,1.45
5,88,9.006
5,95,8.304
5,99,0.47
5,100,15.222
5,101,39.346
5,104,3.911
5,105,10.513
5,110,1195.5114
5,111,4.957
5,112,8.29
5,114,49.05
5,116,870.2043
5,120,1269.3954
5,129,2764.41
5,142,30.062
5,154,12.958
5,163,412.4626
5,164,1669.7371
5,168,147.235
5,169,100.859
5,173,3.887
5,175,2.574
5,176,1.409
5,177,4.305
5,183,8.798
5,188,5.566
5,190,36.468
5,191,22.696
